image_path,true_label,pred_label,confidence,correct
val/class_32/32_890.JPG,32,32,1.0000,True
val/class_32/32_885.JPG,32,32,1.0000,True
val/class_32/32_857.JPG,32,31,0.8406,False
val/class_32/32_880.JPG,32,31,0.9915,False
val/class_32/32_869.JPG,32,32,1.0000,True
val/class_32/32_868.JPG,32,32,0.9998,True
val/class_32/32_897.JPG,32,32,0.9997,True
val/class_32/32_908.JPG,32,32,0.9998,True
val/class_33/33_1840.jpg,33,33,0.9989,True
val/class_33/33_1689.jpg,33,33,1.0000,True
val/class_33/33_1822.jpg,33,33,0.9999,True
val/class_33/33_1777.jpg,33,33,0.9954,True
val/class_33/33_1774.jpg,33,33,1.0000,True
val/class_33/33_1692.jpg,33,33,1.0000,True
val/class_33/33_1854.JPG,33,33,1.0000,True
val/class_33/33_1698.JPG,33,33,1.0000,True
val/class_33/33_1868.JPG,33,33,1.0000,True
val/class_33/33_1707.JPG,33,33,1.0000,True
val/class_33/33_1713.JPG,33,33,1.0000,True
val/class_33/33_1712.JPG,33,33,1.0000,True
val/class_33/33_1706.JPG,33,33,1.0000,True
val/class_33/33_1869.JPG,33,33,1.0000,True
val/class_33/33_1699.JPG,33,33,1.0000,True
val/class_33/33_1841.JPG,33,33,1.0000,True
val/class_33/33_1855.JPG,33,33,1.0000,True
val/class_33/33_1882.JPG,33,33,1.0000,True
val/class_33/33_1880.JPG,33,33,1.0000,True
val/class_33/33_1843.JPG,33,33,0.8242,True
val/class_33/33_1857.JPG,33,33,1.0000,True
val/class_33/33_1738.JPG,33,33,1.0000,True
val/class_33/33_1710.JPG,33,33,1.0000,True
val/class_33/33_1704.JPG,33,33,1.0000,True
val/class_33/33_1705.JPG,33,33,1.0000,True
val/class_33/33_1711.JPG,33,33,1.0000,True
val/class_33/33_1739.JPG,33,33,1.0000,True
val/class_33/33_1856.JPG,33,33,0.9355,True
val/class_33/33_1842.JPG,33,33,1.0000,True
val/class_33/33_1881.JPG,33,33,1.0000,True
val/class_33/33_1846.JPG,33,33,1.0000,True
val/class_33/33_1852.JPG,33,33,1.0000,True
val/class_33/33_1715.JPG,33,33,1.0000,True
val/class_33/33_1701.JPG,33,33,1.0000,True
val/class_33/33_1729.JPG,33,33,1.0000,True
val/class_33/33_1728.JPG,33,33,1.0000,True
val/class_33/33_1700.JPG,33,33,1.0000,True
val/class_33/33_1714.JPG,33,30,0.5996,False
val/class_33/33_1853.JPG,33,33,1.0000,True
val/class_33/33_1847.JPG,33,33,0.9999,True
val/class_33/33_1879.JPG,33,33,1.0000,True
val/class_33/33_1851.JPG,33,33,1.0000,True
val/class_33/33_1845.JPG,33,33,1.0000,True
val/class_33/33_1702.JPG,33,33,1.0000,True
val/class_33/33_1716.JPG,33,33,1.0000,True
val/class_33/33_1717.JPG,33,33,1.0000,True
val/class_33/33_1703.JPG,33,33,0.9998,True
val/class_33/33_1844.JPG,33,33,1.0000,True
val/class_33/33_1688.JPG,33,33,1.0000,True
val/class_33/33_1850.JPG,33,33,1.0000,True
val/class_33/33_1878.JPG,33,33,1.0000,True
val/class_33/33_1837.JPG,33,33,1.0000,True
val/class_33/33_1823.JPG,33,33,1.0000,True
val/class_33/33_1758.JPG,33,33,1.0000,True
val/class_33/33_1764.JPG,33,33,1.0000,True
val/class_33/33_1770.JPG,33,33,1.0000,True
val/class_33/33_1771.JPG,33,33,1.0000,True
val/class_33/33_1765.JPG,33,33,1.0000,True
val/class_33/33_1759.JPG,33,33,1.0000,True
val/class_33/33_1836.JPG,33,33,1.0000,True
val/class_33/33_1820.JPG,33,33,1.0000,True
val/class_33/33_1834.JPG,33,33,1.0000,True
val/class_33/33_1808.JPG,33,33,1.0000,True
val/class_33/33_1773.JPG,33,33,1.0000,True
val/class_33/33_1767.JPG,33,33,1.0000,True
val/class_33/33_1798.JPG,33,33,1.0000,True
val/class_33/33_1799.JPG,33,33,1.0000,True
val/class_33/33_1766.JPG,33,33,1.0000,True
val/class_33/33_1772.JPG,33,33,1.0000,True
val/class_33/33_1809.JPG,33,33,1.0000,True
val/class_33/33_1835.JPG,33,33,1.0000,True
val/class_33/33_1821.JPG,33,33,1.0000,True
val/class_33/33_1819.JPG,33,33,1.0000,True
val/class_33/33_1825.JPG,33,33,1.0000,True
val/class_33/33_1831.JPG,33,33,1.0000,True
val/class_33/33_1776.JPG,33,33,1.0000,True
val/class_33/33_1762.JPG,33,33,1.0000,True
val/class_33/33_1789.JPG,33,33,1.0000,True
val/class_33/33_1788.JPG,33,33,1.0000,True
val/class_33/33_1763.JPG,33,33,1.0000,True
val/class_33/33_1830.JPG,33,33,1.0000,True
val/class_33/33_1824.JPG,33,33,1.0000,True
val/class_33/33_1818.JPG,33,33,1.0000,True
val/class_33/33_1832.JPG,33,33,1.0000,True
val/class_33/33_1826.JPG,33,33,1.0000,True
val/class_33/33_1761.JPG,33,33,1.0000,True
val/class_33/33_1775.JPG,33,33,1.0000,True
val/class_33/33_1749.JPG,33,33,1.0000,True
val/class_33/33_1748.JPG,33,33,1.0000,True
val/class_33/33_1760.JPG,33,33,1.0000,True
val/class_33/33_1827.JPG,33,33,1.0000,True
val/class_33/33_1833.JPG,33,33,1.0000,True
val/class_33/33_1816.JPG,33,33,1.0000,True
val/class_33/33_1802.JPG,33,33,1.0000,True
val/class_33/33_1779.JPG,33,33,1.0000,True
val/class_33/33_1745.JPG,33,33,1.0000,True
val/class_33/33_1751.JPG,33,33,0.9999,True
val/class_33/33_1786.JPG,33,33,1.0000,True
val/class_33/33_1792.JPG,33,33,1.0000,True
val/class_33/33_1793.JPG,33,33,1.0000,True
val/class_33/33_1787.JPG,33,33,1.0000,True
val/class_33/33_1750.JPG,33,33,1.0000,True
val/class_33/33_1744.JPG,33,33,1.0000,True
val/class_33/33_1778.JPG,33,33,0.9998,True
val/class_33/33_1803.JPG,33,33,1.0000,True
val/class_33/33_1817.JPG,33,33,1.0000,True
val/class_33/33_1801.JPG,33,33,1.0000,True
val/class_33/33_1815.JPG,33,33,1.0000,True
val/class_33/33_1829.JPG,33,33,1.0000,True
val/class_33/33_1752.JPG,33,33,1.0000,True
val/class_33/33_1746.JPG,33,33,1.0000,True
val/class_33/33_1791.JPG,33,33,1.0000,True
val/class_33/33_1785.JPG,33,33,1.0000,True
val/class_33/33_1784.JPG,33,33,1.0000,True
val/class_33/33_1790.JPG,33,33,1.0000,True
val/class_33/33_1747.JPG,33,33,1.0000,True
val/class_33/33_1753.JPG,33,33,1.0000,True
val/class_33/33_1828.JPG,33,33,1.0000,True
val/class_33/33_1814.JPG,33,33,0.9995,True
val/class_33/33_1800.JPG,33,33,1.0000,True
val/class_33/33_1838.JPG,33,33,1.0000,True
val/class_33/33_1804.JPG,33,33,1.0000,True
val/class_33/33_1810.JPG,33,33,1.0000,True
val/class_33/33_1757.JPG,33,33,1.0000,True
val/class_33/33_1743.JPG,33,33,1.0000,True
val/class_33/33_1794.JPG,33,33,0.9988,True
val/class_33/33_1780.JPG,33,33,1.0000,True
val/class_33/33_1781.JPG,33,33,1.0000,True
val/class_33/33_1795.JPG,33,33,0.9998,True
val/class_33/33_1742.JPG,33,33,1.0000,True
val/class_33/33_1756.JPG,33,33,1.0000,True
val/class_33/33_1811.JPG,33,33,1.0000,True
val/class_33/33_1805.JPG,33,33,1.0000,True
val/class_33/33_1839.JPG,33,33,1.0000,True
val/class_33/33_1813.JPG,33,33,1.0000,True
val/class_33/33_1807.JPG,33,33,1.0000,True
val/class_33/33_1740.JPG,33,33,1.0000,True
val/class_33/33_1754.JPG,33,33,1.0000,True
val/class_33/33_1768.JPG,33,33,1.0000,True
val/class_33/33_1783.JPG,33,33,1.0000,True
val/class_33/33_1797.JPG,33,33,0.9844,True
val/class_33/33_1796.JPG,33,33,1.0000,True
val/class_33/33_1782.JPG,33,33,1.0000,True
val/class_33/33_1769.JPG,33,33,1.0000,True
val/class_33/33_1755.JPG,33,33,1.0000,True
val/class_33/33_1741.JPG,33,33,1.0000,True
val/class_33/33_1806.JPG,33,33,1.0000,True
val/class_33/33_1812.JPG,33,33,1.0000,True
val/class_33/33_1875.JPG,33,33,1.0000,True
val/class_33/33_1861.JPG,33,33,1.0000,True
val/class_33/33_1849.JPG,33,33,1.0000,True
val/class_33/33_1691.JPG,33,33,1.0000,True
val/class_33/33_1685.JPG,33,33,1.0000,True
val/class_33/33_1726.JPG,33,33,1.0000,True
val/class_33/33_1732.JPG,33,33,1.0000,True
val/class_33/33_1733.JPG,33,33,1.0000,True
val/class_33/33_1727.JPG,33,33,0.9999,True
val/class_33/33_1684.JPG,33,33,1.0000,True
val/class_33/33_1690.JPG,33,33,1.0000,True
val/class_33/33_1848.JPG,33,33,1.0000,True
val/class_33/33_1860.JPG,33,33,1.0000,True
val/class_33/33_1874.JPG,33,33,1.0000,True
val/class_33/33_1679.JPG,33,33,1.0000,True
val/class_33/33_1862.JPG,33,33,1.0000,True
val/class_33/33_1876.JPG,33,33,1.0000,True
val/class_33/33_1686.JPG,33,33,1.0000,True
val/class_33/33_1719.JPG,33,33,1.0000,True
val/class_33/33_1731.JPG,33,33,1.0000,True
val/class_33/33_1725.JPG,33,33,1.0000,True
val/class_33/33_1724.JPG,33,33,1.0000,True
val/class_33/33_1730.JPG,33,33,1.0000,True
val/class_33/33_1718.JPG,33,33,1.0000,True
val/class_33/33_1693.JPG,33,33,1.0000,True
val/class_33/33_1687.JPG,33,33,1.0000,True
val/class_33/33_1877.JPG,33,33,1.0000,True
val/class_33/33_1863.JPG,33,33,1.0000,True
val/class_33/33_1683.JPG,33,33,1.0000,True
val/class_33/33_1697.JPG,33,33,1.0000,True
val/class_33/33_1867.JPG,33,33,1.0000,True
val/class_33/33_1873.JPG,33,33,1.0000,True
val/class_33/33_1734.JPG,33,33,1.0000,True
val/class_33/33_1720.JPG,33,33,1.0000,True
val/class_33/33_1708.JPG,33,33,1.0000,True
val/class_33/33_1709.JPG,33,33,0.9997,True
val/class_33/33_1721.JPG,33,33,1.0000,True
val/class_33/33_1735.JPG,33,33,1.0000,True
val/class_33/33_1872.JPG,33,33,1.0000,True
val/class_33/33_1866.JPG,33,33,1.0000,True
val/class_33/33_1696.JPG,33,33,1.0000,True
val/class_33/33_1682.JPG,33,33,1.0000,True
val/class_33/33_1694.JPG,33,33,1.0000,True
val/class_33/33_1858.JPG,33,33,1.0000,True
val/class_33/33_1680.JPG,33,33,1.0000,True
val/class_33/33_1870.JPG,33,33,0.9998,True
val/class_33/33_1864.JPG,33,33,1.0000,True
val/class_33/33_1723.JPG,33,33,1.0000,True
val/class_33/33_1737.JPG,33,33,1.0000,True
val/class_33/33_1736.JPG,33,33,1.0000,True
val/class_33/33_1722.JPG,33,33,1.0000,True
val/class_33/33_1865.JPG,33,33,1.0000,True
val/class_33/33_1871.JPG,33,33,1.0000,True
val/class_33/33_1681.JPG,33,33,1.0000,True
val/class_33/33_1859.JPG,33,33,0.9999,True
val/class_33/33_1695.JPG,33,33,1.0000,True
val/class_34/34_3288.jpg,34,34,0.5550,True
val/class_34/34_3302.jpg,34,35,0.5343,False
val/class_34/34_3307.jpg,34,34,0.9048,True
val/class_34/34_3305.jpg,34,34,0.9889,True
val/class_34/34_3296.jpg,34,37,0.9693,False
val/class_34/34_3282.jpg,34,34,0.9407,True
val/class_34/34_3297.jpg,34,34,0.9330,True
val/class_34/34_3284.jpg,34,34,0.9940,True
val/class_34/34_3290.jpg,34,34,0.9095,True
val/class_34/34_3291.jpg,34,34,0.9235,True
val/class_34/34_3293.jpg,34,34,0.8802,True
val/class_34/34_3286.jpg,34,35,0.9891,False
val/class_34/34_3300.JPG,34,34,0.7552,True
val/class_34/34_3301.JPG,34,35,0.5350,False
val/class_34/34_3303.JPG,34,34,0.9919,True
val/class_34/34_3289.JPG,34,34,0.9928,True
val/class_34/34_3299.JPG,34,34,0.9539,True
val/class_34/34_3306.JPG,34,34,0.9125,True
val/class_34/34_3298.JPG,34,34,0.9283,True
val/class_34/34_3304.JPG,34,34,0.6975,True
val/class_34/34_3308.JPG,34,34,0.7990,True
val/class_34/34_3283.JPG,34,34,0.9731,True
val/class_34/34_3281.JPG,34,34,0.9367,True
val/class_34/34_3295.JPG,34,35,0.9711,False
val/class_34/34_3294.JPG,34,34,0.9475,True
val/class_34/34_3280.JPG,34,34,0.7344,True
val/class_34/34_3285.JPG,34,34,0.9564,True
val/class_34/34_3287.JPG,34,34,0.8447,True
val/class_34/34_3292.JPG,34,34,0.8350,True
val/class_35/35_3377.jpg,35,35,1.0000,True
val/class_35/35_3360.jpg,35,35,1.0000,True
val/class_35/35_3374.jpg,35,35,1.0000,True
val/class_35/35_3348.jpg,35,35,1.0000,True
val/class_35/35_3375.jpg,35,35,0.9999,True
val/class_35/35_3359.jpg,35,35,0.9996,True
val/class_35/35_3370.jpg,35,35,1.0000,True
val/class_35/35_3358.jpg,35,34,0.9934,False
val/class_35/35_3366.jpg,35,35,1.0000,True
val/class_35/35_3367.jpg,35,35,1.0000,True
val/class_35/35_3373.jpg,35,35,1.0000,True
val/class_35/35_3314.jpg,35,35,1.0000,True
val/class_35/35_3328.jpg,35,35,0.9870,True
val/class_35/35_3315.jpg,35,35,1.0000,True
val/class_35/35_3317.jpg,35,35,1.0000,True
val/class_35/35_3316.jpg,35,35,0.9911,True
val/class_35/35_3312.jpg,35,35,1.0000,True
val/class_35/35_3313.jpg,35,34,0.9019,False
val/class_35/35_3339.jpg,35,35,1.0000,True
val/class_35/35_3310.jpg,35,34,0.6248,False
val/class_35/35_3338.jpg,35,55,0.9940,False
val/class_35/35_3335.jpg,35,35,1.0000,True
val/class_35/35_3321.jpg,35,34,0.7745,False
val/class_35/35_3309.jpg,35,35,1.0000,True
val/class_35/35_3320.jpg,35,35,0.9913,True
val/class_35/35_3334.jpg,35,35,0.9985,True
val/class_35/35_3322.jpg,35,35,1.0000,True
val/class_35/35_3336.jpg,35,34,0.9060,False
val/class_35/35_3323.jpg,35,35,1.0000,True
val/class_35/35_3327.jpg,35,34,0.8330,False
val/class_35/35_3333.jpg,35,35,0.9999,True
val/class_35/35_3332.jpg,35,35,1.0000,True
val/class_35/35_3326.jpg,35,35,1.0000,True
val/class_35/35_3330.jpg,35,35,1.0000,True
val/class_35/35_3325.jpg,35,35,0.9995,True
val/class_35/35_3331.jpg,35,35,1.0000,True
val/class_35/35_3381.jpg,35,35,1.0000,True
val/class_35/35_3343.jpg,35,35,1.0000,True
val/class_35/35_3341.jpg,35,35,1.0000,True
val/class_35/35_3355.jpg,35,35,0.9996,True
val/class_35/35_3369.jpg,35,35,1.0000,True
val/class_35/35_3340.jpg,35,47,1.0000,False
val/class_35/35_3378.jpg,35,35,1.0000,True
val/class_35/35_3344.jpg,35,35,1.0000,True
val/class_35/35_3351.jpg,35,35,0.9995,True
val/class_35/35_3345.jpg,35,35,1.0000,True
val/class_35/35_3379.jpg,35,35,1.0000,True
val/class_35/35_3353.jpg,35,35,1.0000,True
val/class_35/35_3347.jpg,35,35,1.0000,True
val/class_35/35_3346.jpg,35,35,1.0000,True
val/class_35/35_3352.jpg,35,35,1.0000,True
val/class_35/35_3363.JPG,35,35,0.9968,True
val/class_35/35_3362.JPG,35,35,1.0000,True
val/class_35/35_3376.JPG,35,35,1.0000,True
val/class_35/35_3349.JPG,35,35,1.0000,True
val/class_35/35_3361.JPG,35,35,0.9999,True
val/class_35/35_3365.JPG,35,35,1.0000,True
val/class_35/35_3371.JPG,35,35,1.0000,True
val/class_35/35_3364.JPG,35,35,1.0000,True
val/class_35/35_3372.JPG,35,35,1.0000,True
val/class_35/35_3329.JPG,35,35,1.0000,True
val/class_35/35_3311.JPG,35,35,0.9024,True
val/class_35/35_3337.JPG,35,35,1.0000,True
val/class_35/35_3318.JPG,35,35,1.0000,True
val/class_35/35_3324.JPG,35,35,1.0000,True
val/class_35/35_3319.JPG,35,35,1.0000,True
val/class_35/35_3356.JPG,35,35,1.0000,True
val/class_35/35_3342.JPG,35,35,1.0000,True
val/class_35/35_3380.JPG,35,35,1.0000,True
val/class_35/35_3357.JPG,35,35,0.9995,True
val/class_35/35_3368.JPG,35,35,1.0000,True
val/class_35/35_3354.JPG,35,35,1.0000,True
val/class_35/35_3350.JPG,35,35,1.0000,True
val/class_36/36_2878.jpg,36,36,0.9721,True
val/class_36/36_2887.jpg,36,36,0.9998,True
val/class_36/36_2885.jpg,36,36,0.9998,True
val/class_36/36_2856.jpg,36,36,0.9876,True
val/class_36/36_2881.jpg,36,36,1.0000,True
val/class_36/36_2855.jpg,36,36,0.9999,True
val/class_36/36_2883.jpg,36,36,1.0000,True
val/class_36/36_2868.jpg,36,36,0.9367,True
val/class_36/36_2859.jpg,36,36,0.9273,True
val/class_36/36_2870.jpg,36,37,0.6269,False
val/class_36/36_2864.jpg,36,36,0.9403,True
val/class_36/36_2858.jpg,36,36,1.0000,True
val/class_36/36_2872.jpg,36,36,1.0000,True
val/class_36/36_2867.jpg,36,36,0.9999,True
val/class_36/36_2873.jpg,36,36,0.9985,True
val/class_36/36_2877.jpg,36,36,0.9997,True
val/class_36/36_2863.jpg,36,36,1.0000,True
val/class_36/36_2889.jpg,36,36,1.0000,True
val/class_36/36_2886.JPG,36,36,0.9999,True
val/class_36/36_2879.JPG,36,36,1.0000,True
val/class_36/36_2884.JPG,36,36,0.9995,True
val/class_36/36_2880.JPG,36,36,0.9993,True
val/class_36/36_2857.JPG,36,36,0.9675,True
val/class_36/36_2869.JPG,36,36,0.9969,True
val/class_36/36_2882.JPG,36,36,0.8346,True
val/class_36/36_2854.JPG,36,36,0.9997,True
val/class_36/36_2865.JPG,36,36,1.0000,True
val/class_36/36_2871.JPG,36,36,0.9999,True
val/class_36/36_2866.JPG,36,36,1.0000,True
val/class_36/36_2888.JPG,36,36,0.9999,True
val/class_36/36_2862.JPG,36,36,0.9994,True
val/class_36/36_2876.JPG,36,36,0.9923,True
val/class_36/36_2860.JPG,36,36,1.0000,True
val/class_36/36_2874.JPG,36,36,0.9999,True
val/class_36/36_2875.JPG,36,36,1.0000,True
val/class_36/36_2861.JPG,36,36,0.9977,True
val/class_37/37_2953.jpg,37,37,0.9997,True
val/class_37/37_2952.jpg,37,37,0.9999,True
val/class_37/37_2946.jpg,37,37,0.9989,True
val/class_37/37_2945.jpg,37,37,0.9991,True
val/class_37/37_2951.jpg,37,37,0.8036,True
val/class_37/37_2940.jpg,37,37,1.0000,True
val/class_37/37_2943.jpg,37,37,0.9994,True
val/class_37/37_2893.jpg,37,49,0.8227,False
val/class_37/37_2918.jpg,37,37,0.8768,True
val/class_37/37_2930.jpg,37,37,0.9032,True
val/class_37/37_2931.jpg,37,37,1.0000,True
val/class_37/37_2919.jpg,37,36,1.0000,False
val/class_37/37_2892.jpg,37,37,0.9976,True
val/class_37/37_2890.jpg,37,37,0.9999,True
val/class_37/37_2927.jpg,37,37,0.9959,True
val/class_37/37_2926.jpg,37,37,0.9994,True
val/class_37/37_2932.jpg,37,37,0.9992,True
val/class_37/37_2922.jpg,37,37,1.0000,True
val/class_37/37_2923.jpg,37,37,0.8755,True
val/class_37/37_2894.jpg,37,36,0.5323,False
val/class_37/37_2921.jpg,37,37,0.9889,True
val/class_37/37_2920.jpg,37,37,0.9992,True
val/class_37/37_2897.jpg,37,37,0.9999,True
val/class_37/37_2939.jpg,37,37,1.0000,True
val/class_37/37_2905.jpg,37,37,0.9998,True
val/class_37/37_2911.jpg,37,37,0.9961,True
val/class_37/37_2910.jpg,37,37,0.9989,True
val/class_37/37_2938.jpg,37,37,0.9999,True
val/class_37/37_2912.jpg,37,37,1.0000,True
val/class_37/37_2906.jpg,37,37,1.0000,True
val/class_37/37_2917.jpg,37,37,0.9990,True
val/class_37/37_2902.jpg,37,37,0.9705,True
val/class_37/37_2916.jpg,37,37,1.0000,True
val/class_37/37_2900.jpg,37,37,1.0000,True
val/class_37/37_2914.jpg,37,36,0.6736,False
val/class_37/37_2928.jpg,37,37,0.9119,True
val/class_37/37_2929.jpg,37,36,0.9815,False
val/class_37/37_2915.jpg,37,36,0.9418,False
val/class_37/37_2949.jpg,37,37,0.9029,True
val/class_37/37_2947.JPG,37,37,0.9972,True
val/class_37/37_2950.JPG,37,37,0.9998,True
val/class_37/37_2944.JPG,37,37,0.9995,True
val/class_37/37_2941.JPG,37,37,1.0000,True
val/class_37/37_2942.JPG,37,37,1.0000,True
val/class_37/37_2924.JPG,37,37,0.9992,True
val/class_37/37_2925.JPG,37,37,1.0000,True
val/class_37/37_2933.JPG,37,37,0.9984,True
val/class_37/37_2891.JPG,37,37,0.9999,True
val/class_37/37_2895.JPG,37,37,0.8759,True
val/class_37/37_2936.JPG,37,37,0.9916,True
val/class_37/37_2937.JPG,37,37,0.9932,True
val/class_37/37_2896.JPG,37,37,1.0000,True
val/class_37/37_2935.JPG,37,37,0.9998,True
val/class_37/37_2909.JPG,37,37,0.9901,True
val/class_37/37_2908.JPG,37,37,0.9911,True
val/class_37/37_2934.JPG,37,37,1.0000,True
val/class_37/37_2904.JPG,37,37,1.0000,True
val/class_37/37_2899.JPG,37,37,0.9995,True
val/class_37/37_2907.JPG,37,37,0.9999,True
val/class_37/37_2913.JPG,37,37,0.9993,True
val/class_37/37_2898.JPG,37,37,0.9473,True
val/class_37/37_2903.JPG,37,37,0.9998,True
val/class_37/37_2901.JPG,37,36,0.9304,False
val/class_37/37_2948.JPG,37,37,0.9971,True
val/class_38/38_4522.jpg,38,38,1.0000,True
val/class_38/38_4518.jpg,38,38,1.0000,True
val/class_38/38_4524.jpg,38,38,1.0000,True
val/class_38/38_4530.jpg,38,38,1.0000,True
val/class_38/38_4531.jpg,38,38,1.0000,True
val/class_38/38_4519.jpg,38,38,1.0000,True
val/class_38/38_4529.jpg,38,38,1.0000,True
val/class_38/38_4501.jpg,38,38,1.0000,True
val/class_38/38_4511.jpg,38,38,1.0000,True
val/class_38/38_4504.jpg,38,38,1.0000,True
val/class_38/38_4513.jpg,38,38,1.0000,True
val/class_38/38_4523.JPG,38,38,1.0000,True
val/class_38/38_4521.JPG,38,38,1.0000,True
val/class_38/38_4509.JPG,38,38,1.0000,True
val/class_38/38_4508.JPG,38,38,1.0000,True
val/class_38/38_4520.JPG,38,38,1.0000,True
val/class_38/38_4525.JPG,38,38,1.0000,True
val/class_38/38_4527.JPG,38,38,1.0000,True
val/class_38/38_4526.JPG,38,38,1.0000,True
val/class_38/38_4532.JPG,38,38,1.0000,True
val/class_38/38_4517.JPG,38,38,1.0000,True
val/class_38/38_4503.JPG,38,38,1.0000,True
val/class_38/38_4502.JPG,38,38,1.0000,True
val/class_38/38_4516.JPG,38,38,1.0000,True
val/class_38/38_4500.JPG,38,38,1.0000,True
val/class_38/38_4514.JPG,38,38,1.0000,True
val/class_38/38_4528.JPG,38,38,1.0000,True
val/class_38/38_4515.JPG,38,38,1.0000,True
val/class_38/38_4505.JPG,38,38,1.0000,True
val/class_38/38_4510.JPG,38,38,1.0000,True
val/class_38/38_4499.JPG,38,38,1.0000,True
val/class_38/38_4512.JPG,38,38,1.0000,True
val/class_38/38_4506.JPG,38,38,1.0000,True
val/class_38/38_4507.JPG,38,38,1.0000,True
val/class_38/38_4498.JPG,38,38,1.0000,True
val/class_39/39_1117.jpg,39,39,0.9999,True
val/class_39/39_1129.jpg,39,40,0.5131,False
val/class_39/39_1115.jpg,39,39,0.9226,True
val/class_39/39_1114.jpg,39,39,0.9830,True
val/class_39/39_1128.jpg,39,39,0.9981,True
val/class_39/39_1110.jpg,39,40,0.4174,False
val/class_39/39_1111.jpg,39,39,0.9997,True
val/class_39/39_1107.jpg,39,39,0.9997,True
val/class_39/39_1113.jpg,39,39,0.9884,True
val/class_39/39_1112.jpg,39,39,0.9980,True
val/class_39/39_1123.jpg,39,39,0.9823,True
val/class_39/39_1122.jpg,39,40,0.9989,False
val/class_39/39_1108.jpg,39,39,0.9880,True
val/class_39/39_1121.jpg,39,39,0.9999,True
val/class_39/39_1109.jpg,39,39,0.9958,True
val/class_39/39_1118.jpg,39,39,0.9427,True
val/class_39/39_1124.jpg,39,39,0.9998,True
val/class_39/39_1130.jpg,39,39,0.9971,True
val/class_39/39_1126.jpg,39,40,0.7878,False
val/class_39/39_1132.jpg,39,39,0.9997,True
val/class_39/39_1127.jpg,39,40,1.0000,False
val/class_39/39_1116.JPG,39,40,0.7449,False
val/class_39/39_1106.JPG,39,40,0.9988,False
val/class_39/39_1120.JPG,39,39,1.0000,True
val/class_39/39_1131.JPG,39,40,1.0000,False
val/class_39/39_1125.JPG,39,39,0.9999,True
val/class_39/39_1119.JPG,39,40,0.7764,False
val/class_40/40_1136.jpg,40,40,1.0000,True
val/class_40/40_1137.jpg,40,40,1.0000,True
val/class_40/40_1155.jpg,40,40,1.0000,True
val/class_40/40_1169.jpg,40,40,0.9991,True
val/class_40/40_1196.jpg,40,40,0.9988,True
val/class_40/40_1182.jpg,40,40,1.0000,True
val/class_40/40_1183.jpg,40,3,1.0000,False
val/class_40/40_1154.jpg,40,40,0.9969,True
val/class_40/40_1142.jpg,40,40,0.9761,True
val/class_40/40_1195.jpg,40,40,1.0000,True
val/class_40/40_1208.jpg,40,40,1.0000,True
val/class_40/40_1209.jpg,40,40,1.0000,True
val/class_40/40_1157.jpg,40,40,0.9985,True
val/class_40/40_1143.jpg,40,40,0.9993,True
val/class_40/40_1147.jpg,40,40,1.0000,True
val/class_40/40_1153.jpg,40,40,0.9999,True
val/class_40/40_1184.jpg,40,39,0.7026,False
val/class_40/40_1190.jpg,40,40,0.9992,True
val/class_40/40_1191.jpg,40,40,0.9905,True
val/class_40/40_1185.jpg,40,40,1.0000,True
val/class_40/40_1146.jpg,40,40,0.9980,True
val/class_40/40_1178.jpg,40,40,0.9957,True
val/class_40/40_1144.jpg,40,40,1.0000,True
val/class_40/40_1193.jpg,40,40,1.0000,True
val/class_40/40_1186.jpg,40,39,0.6446,False
val/class_40/40_1192.jpg,40,40,0.8974,True
val/class_40/40_1151.jpg,40,40,1.0000,True
val/class_40/40_1160.jpg,40,40,1.0000,True
val/class_40/40_1148.jpg,40,40,0.9999,True
val/class_40/40_1202.jpg,40,40,1.0000,True
val/class_40/40_1203.jpg,40,40,0.9995,True
val/class_40/40_1161.jpg,40,40,1.0000,True
val/class_40/40_1163.jpg,40,40,1.0000,True
val/class_40/40_1177.jpg,40,39,0.6417,False
val/class_40/40_1188.jpg,40,40,1.0000,True
val/class_40/40_1215.jpg,40,40,1.0000,True
val/class_40/40_1200.jpg,40,40,1.0000,True
val/class_40/40_1214.jpg,40,40,1.0000,True
val/class_40/40_1176.jpg,40,40,0.9750,True
val/class_40/40_1166.jpg,40,40,0.9999,True
val/class_40/40_1172.jpg,40,40,0.9829,True
val/class_40/40_1199.jpg,40,40,1.0000,True
val/class_40/40_1210.jpg,40,40,1.0000,True
val/class_40/40_1204.jpg,40,40,1.0000,True
val/class_40/40_1198.jpg,40,40,0.9998,True
val/class_40/40_1173.jpg,40,40,1.0000,True
val/class_40/40_1159.jpg,40,40,0.9999,True
val/class_40/40_1171.jpg,40,40,1.0000,True
val/class_40/40_1165.jpg,40,40,1.0000,True
val/class_40/40_1207.jpg,40,40,0.9997,True
val/class_40/40_1212.jpg,40,40,1.0000,True
val/class_40/40_1206.jpg,40,40,0.9989,True
val/class_40/40_1170.jpg,40,40,1.0000,True
val/class_40/40_1158.jpg,40,39,0.9819,False
val/class_40/40_1139.jpg,40,39,0.8390,False
val/class_40/40_1138.jpg,40,40,1.0000,True
val/class_40/40_1135.JPG,40,40,1.0000,True
val/class_40/40_1134.JPG,40,40,1.0000,True
val/class_40/40_1133.JPG,40,40,0.9999,True
val/class_40/40_1141.JPG,40,40,0.9994,True
val/class_40/40_1197.JPG,40,40,0.9969,True
val/class_40/40_1168.JPG,40,40,0.9996,True
